KIC_ID,KOI_ID,Planet_Radius,Planet_Radius_err_upper,Planet_Radius_err_lower,Incident_Flux,Incident_Flux_err_upper,Incident_Flux_err_lower,AO_Binary_Flag
7040629,K00671.04,1.23691238962075,0.0682001105464241,0.0770863022727828,176.283116045673,5.29340504185466,5.13600162814349,0
7115785,K00672.01,2.53740502330205,0.112161235749532,0.29420570885521,48.6618919574369,1.34937273718141,1.30248085382219,0
7115785,K00672.02,2.91509711187776,0.138839095767991,0.128366793018776,13.637470882637,0.378161034701062,0.365019607842798,0
7124613,K00673.01,2.22942264611844,0.129054838132078,0.122591725012492,719.372883339435,20.8717058901306,20.2984822635701,0
7277317,K00674.01,10.424422690402,0.477974246220806,0.46901306572634,211.711348148656,7.44604681677375,7.16657380999091,0
7447200,K00676.01,4.26270798376851,0.120011960203398,0.215820716873974,25.4401112190778,2.57463217995749,2.36507260787939,0
7447200,K00676.02,2.99736342212606,0.177864733242882,0.105009889681267,122.138848449021,12.3608975971764,11.3547948881641,0
7509886,K00678.01,1.2121642229274,0.0580133984951846,0.106099255312737,95.4362151798782,2.14603754536757,2.10313385700971,0
7509886,K00678.02,1.2070446482131,0.0845062065083558,0.0613294186990119,158.188002161157,3.55711289707666,3.4859989207535,0
7515212,K00679.01,3.24227985988245,0.203161394745691,0.452302353854189,54.6621571899378,1.45845544839927,1.42254767221293,0
7515212,K00679.02,1.00061443141961,0.0790672150601213,0.0688243809147528,133.866281654712,3.57172160545844,3.48378434268537,0
7529266,K00680.01,14.757177037933,0.730080767983261,0.690410377315645,677.917314686654,37.2590870246417,35.0741485956081,0
7619236,K00682.01,9.02602680361296,0.404043660826726,0.384729090259914,0.563595068158303,0.0177178761166446,0.0171527076540461,0
7630229,K00683.01,6.12669742396771,0.277793389292902,0.835385374556302,1.80788560050288,0.0546404068938629,0.0528052992836378,0
7730747,K00684.01,8.1546623330872,1.99709384370194,0.846507049578363,1199.70124077412,36.4909787379623,35.391654725086,0
7764367,K00685.01,3.44368661535277,0.179341837298666,0.350414630950505,2381.76991922857,151.193611848625,140.772749428982,1
7906882,K00686.01,13.4519259070982,0.580206275363672,0.551410650086149,13.88570082994,0.371859026080951,0.360139715283718,0
8161561,K00688.01,2.8284307296816,0.200903500651419,0.233465406070776,1364.76228567264,57.0139634556435,54.5569031499375,1
8361905,K00689.01,1.72594249622128,0.0781429228113381,0.0873847650538479,38.2294067192041,0.793434470690448,0.774756643685318,0
8480285,K00691.01,3.8392170023224,0.18696403633124,0.172312829595181,72.829006390789,3.19922482515356,3.05634888701947,0
8480285,K00691.02,1.64108535342364,0.0950088349105341,0.0953088760766565,162.794252448295,7.15120855872024,6.83183880902762,0
8557374,K00692.01,1.4624226993492,0.0810501164624869,0.0639038965771584,833.469226878216,23.4359416561857,22.7946844678481,0
8557374,K00692.02,2.43286942464294,0.175834628171115,0.386424882030157,339.536141244612,9.54726214209452,9.28602875248393,0
8738735,K00693.01,3.03182842005883,0.183288736659378,0.440009843153548,87.2441595899235,4.05923324766317,3.86334469866506,0
8738735,K00693.02,3.18679248391781,0.162294158680827,0.152563052641474,196.402173981459,9.13805850484626,8.69707842019489,0
8802165,K00694.01,3.036336743454,0.134215702894372,0.227377643453347,47.3364500326145,1.55369641882442,1.50437826893016,0
8805348,K00695.01,2.2433094709808,0.106286169000159,0.0945290602090064,25.1469331751598,0.624715505663707,0.606324697935099,0
8962094,K00700.01,2.43258370362186,0.105117785150269,0.298798596064234,21.4039136386514,0.502525136909834,0.4907216183391,0
8962094,K00700.02,1.54671409893909,0.122624087986612,0.167493016643558,105.073091354361,2.46692593279014,2.40898175463545,0
8962094,K00700.03,1.3228748915979,0.270379456035535,0.07728665380837,57.693774788969,1.35454536792359,1.32272924524462,0
8962094,K00700.04,1.57982056006903,0.0731485772204375,0.0939610538397365,7.44361528510356,0.174762608997636,0.170657712447668,0
9002278,K00701.01,2.12184336318954,0.101559856505424,0.0870775553483448,17.2097425861707,0.362614542538722,0.35645853766311,1
9002278,K00701.02,1.42669252976545,0.0820525438021786,0.0598964928537637,80.3255839727886,1.69248463424748,1.66375179968607,1
9002278,K00701.03,1.84274329087941,0.101777936788754,0.0808579539550486,1.35209822772945,0.028489123405571,0.0280054715879723,1
9002278,K00701.04,1.5309767936478,0.0843734591419652,0.0989762915836599,0.477129397121285,0.010053262400795,0.00988259099881037,1
9002278,K00701.05,0.611506163435119,0.0461987205268329,0.0441724668006866,28.4890395750786,0.600272781603716,0.590082119794132,1
9266431,K00704.01,2.33519068330192,0.10057900357539,0.347561099204953,23.4873057989512,0.502858285802481,0.492624461154666,0
9458613,K00707.01,4.65077596218532,0.221831209261713,0.205517849864436,123.690951157431,5.30284343276386,5.0630101841669,0
9458613,K00707.02,3.8306142509042,0.192751377029555,0.170998751855807,53.1827945887163,2.2800377099684,2.17691777858844,0
9458613,K00707.03,3.47095761682544,0.183776314914452,0.156903224138727,74.7200616858897,3.20337732630432,3.05849724444058,0
9458613,K00707.04,2.75489752425255,0.141391543586688,0.125043402354761,241.759259367455,10.3646345092362,9.89587015735816,0
9458613,K00707.05,1.80659684133231,0.101019437894031,0.0886594463895394,744.011023054839,31.8970299006649,30.4544136140129,0
9530945,K00708.01,3.85071381270486,0.188937511574307,0.170732215130242,182.05657627987,7.6762951577069,7.32144270025747,0
9530945,K00708.02,2.76488643290461,0.138689704548741,0.142408517600766,540.034217753519,22.7701857051551,21.7175872591532,0
9578686,K00709.01,2.25214849140272,0.280237566366157,0.114168752457326,27.2230626339042,0.593636737872372,0.581991935171898,0
9590976,K00710.01,2.25848537020615,0.114991953509669,0.107207743142905,1366.47654570323,51.7320857809613,49.7582307893313,0
9590976,K00710.02,1.95443584487595,0.28805670509694,0.158863326095013,730.808043857542,27.6669398630612,26.6112985424491,0
9590976,K00710.03,1.37538736216187,0.0827872259172417,0.0766468927726151,2099.75242750319,79.4924530830311,76.4593920156847,0
9597345,K00711.01,3.07441628479985,0.401683562427774,0.148830197213202,16.1466404707323,0.462086734471907,0.446716783010475,0
9597345,K00711.02,1.48340010869438,0.0837461503238224,0.066655575340343,460.656098199906,13.1831183407845,12.7446208166352,0
9597345,K00711.03,2.70350877041076,0.142967497639869,0.119012380725028,4.11838362949059,0.117860458099836,0.113940177803785,0
9702072,K00714.01,2.38677653385944,0.113801115504277,0.0981592065011973,211.883672286361,3.60161381847286,3.542730114988,0
9846348,K00716.01,12.9422407339514,18.3845299390355,2.89884099944528,122.520337660123,4.75187540589372,4.55724822776064,0
9873254,K00717.01,1.92426538589312,0.107098601997942,0.0855575607838381,90.383541397353,1.66167811475221,1.64038960801475,0
9873254,K00717.02,0.767889443518817,0.04629247429706,0.0567890803012828,3743.27527939646,68.819151286854,67.9374781440051,0
9884104,K00718.01,2.60062067779881,0.121246077020429,0.300340770406588,456.731721988952,14.9923241270576,14.5276807634009,0
9884104,K00718.02,3.16959910019306,0.151694312098205,0.334057327568453,54.1054010724196,1.77602227051308,1.72097963971702,0
9884104,K00718.03,2.80622117252442,0.124896894070043,0.481647033535478,20.0098881385663,0.65682919376204,0.63647268843631,0
9950612,K00719.01,1.92948938996191,0.0809881458328157,0.301213338698346,37.3206536467339,0.554757516334784,0.548728358957656,0
9950612,K00719.02,0.964369920412165,0.246665237076425,0.0557404283798756,8.20803566365353,0.122009371053828,0.120683361621044,0
9950612,K00719.03,1.27183497664803,0.0621251404344745,0.0634089693787824,4.27405676862857,0.0635322505356432,0.0628417760026737,0
9950612,K00719.04,0.921645619570028,0.203845331154132,0.0835953751566348,105.001213166535,1.56080364453917,1.54384068228875,0
9963524,K00720.01,2.96291927563042,0.467166820794159,0.173689660105247,119.836109690853,2.75933158014654,2.70108449019208,0
9963524,K00720.02,2.83528660962485,0.425321017575885,0.321160553149767,56.2925217651927,1.29618470954618,1.26882337757806,0
9963524,K00720.03,3.41499738844435,0.150783040478037,0.787097047408066,25.1560149937555,0.579239319283476,0.567012080999315,0
9963524,K00720.04,1.58691919010374,0.486339713246357,0.120523258348331,308.885274711203,7.11235449274536,6.96221887479077,0
9964801,K00721.01,3.00164861695068,0.326337215786898,0.26477121130395,229.310555734606,9.20860111421037,8.84899017717206,0
9965439,K00722.01,2.62551245196626,0.132607570802101,0.114008841337204,28.7666729937828,0.902001071161388,0.873394216785541,0
10002866,K00723.01,3.2459293273436,0.241894180702685,0.359527962231571,206.768578545573,10.0610503726997,9.53460177994792,0
10002866,K00723.02,3.5127351180298,0.169184562136317,0.20494738994,15.0866272871738,0.734092762827336,0.695681057525836,0
10002866,K00723.03,4.55511221415197,0.265036811094341,0.868245968609931,59.0764436893914,2.87457156198382,2.72415842443738,0
10157573,K00726.01,63.6137450661471,4705.75689547117,34.5275492035566,545.917483176776,74.3650907477019,62.9304114311615,0
10221013,K00728.01,11.0408559948157,0.959440905322885,0.872208358567895,225.455173856947,17.2152312327067,15.8172653124152,0
10227020,K00730.01,4.53832086577638,0.381395674915154,0.327601701697517,175.951406287849,23.9195185658496,20.289457260637,1
10227020,K00730.02,3.5239589955441,0.734167477078522,0.283598265610082,302.473832951555,41.1194693785635,34.879118249795,1
10227020,K00730.03,4.69348172348482,0.372194142599408,0.824514630050852,119.88166619714,16.2971800044402,13.8238960060462,1
10227020,K00730.04,3.17981328692436,0.528027208500853,0.270611021192445,444.053365634011,60.3663417508258,51.2050569731391,1
10265898,K00732.01,3.19148628167986,0.159782884277053,0.347589674255253,924.374178756689,52.8390525587099,49.6270286156733,0
10265898,K00732.02,1.09816285660583,0.0550371159503881,0.160130239809935,255.827128600737,14.6235836144405,13.7346331426206,0
10265898,K00732.03,1.26511045665515,0.211669912718716,0.1936662325258,137.28743556197,7.84762079038863,7.37057313994879,0
10271806,K00733.01,3.2685654862717,0.342035722163331,0.46057466484543,86.3320164007386,5.24121083268455,4.90075989670118,0
10271806,K00733.02,2.48661717914695,0.130165367605971,0.155577026254913,36.2932695510309,2.20336192127647,2.06023914824647,0
10271806,K00733.03,1.43937323305778,0.0980499698165925,0.0790511983987852,201.488652336032,12.2323623530886,11.4377903838737,0
10271806,K00733.04,2.22132154018253,0.427123967384504,0.276616045792289,18.7321123862091,1.13722526648669,1.06335504474615,0
10287242,K00735.01,31.5123096005413,22137.5928572409,7.23844034447648,665.505426297166,216.497325013315,148.49673587365,0
10340423,K00736.01,2.80663787863565,0.149056588225823,0.164229773611015,9.9031834521619,0.579501499160849,0.54384211253861,0
10340423,K00736.02,1.72948335650284,0.120406210564888,0.103247325117479,38.8825608174903,2.27527869132118,2.13527035200773,0
10358759,K00738.01,2.55724829802818,0.15959799488728,0.140620081073068,49.6990622193068,3.91361818209697,3.58907325691099,0
10358759,K00738.02,2.38983420057037,0.150365371377015,0.133216664170392,35.5238582655774,2.79737305691839,2.56539507970334,0
10386984,K00739.01,1.78399616785923,0.077355664629904,0.055297021551083,223.744646206145,23.0752269652275,21.2084819146673,0
10395381,K00740.01,2.78258174131869,0.268318515602661,0.480654261454232,21.3085304293689,1.03338635441386,0.981790571751416,0
10526549,K00746.01,2.54420049973427,0.306956979343594,0.181367086293666,44.0902808636286,1.69221538003336,1.62521668161769,0
10583066,K00747.01,2.70770833554371,0.223684356486657,0.209999835848992,45.5276120268829,2.49442751623055,2.34601118981664,0
10601284,K00749.01,2.47018222083569,0.158940579774723,0.135757778176909,180.512862989756,13.4616570379122,12.3793006093025,0
10601284,K00749.02,1.64368112064866,0.113267329047476,0.100926414175477,270.401614692817,20.1650660191399,18.5437359869093,0
10601284,K00749.03,1.26142075830196,0.108892220220013,0.0815366659235896,103.644751949555,7.72925586252307,7.10780118219578,0
10662202,K00750.01,3.34833777443696,0.173827297045977,0.610993896472784,23.8235397679353,1.51118793250722,1.4118386468405,0
10662202,K00750.02,1.33232395739091,0.0691628502256442,0.200594808212339,166.248288186097,10.5455532365913,9.85226211211979,0
10662202,K00750.03,1.64659578793104,0.327963797101963,0.305880378892426,40.6419070759945,2.57801989652211,2.40853440127392,0
10682541,K00751.01,2.77657044631743,0.48627294381428,0.309920520374648,167.979354807812,14.0050593341995,12.7712882932722,0
10797460,K00752.01,2.31639687023358,0.155801054600159,0.133798102347968,104.641497609293,8.01058113283371,7.3666892680272,0
10797460,K00752.02,2.89798416176644,0.955010167109017,0.206955182180824,10.1860308796702,0.77976738337412,0.717089549360541,0
10854555,K00755.01,2.30837768623471,0.409701863524716,0.229653495051517,652.435387736996,55.2223762485344,50.2415813601333,0
10872983,K00756.01,4.59959945395997,0.720731470118555,0.334106520331269,122.778088992179,14.8307731883292,13.0137029248098,0
10872983,K00756.02,3.26820556650088,0.340940323582933,0.336822873026728,457.317663272722,55.240919570319,48.4727874570395,0
10872983,K00756.03,1.87378119629904,0.510365887274658,0.216760326318482,863.775753996397,104.338342437588,91.5547810560782,0
10910878,K00757.01,4.8785291609269,0.28446187360699,0.260461960600827,21.6374143073192,1.67980455757202,1.54085685170519,1
10910878,K00757.02,3.27215643742097,0.206566516137895,0.17979582217809,6.16173493580242,0.478361706288093,0.438793256873155,1
10910878,K00757.03,2.24490352663492,0.150145407438381,0.124775752861538,76.2170528678265,5.91705418002622,5.42761563189375,1
10987985,K00758.01,2.60417719064642,0.313994730225502,0.378528639583118,20.719303126859,1.06465588520863,1.00920988446806,0
11018648,K00759.01,3.30299352947813,0.180353310488091,0.154146508008583,11.8162105237169,0.60354164262408,0.569597370738227,0
11018648,K00759.02,2.08537909233925,0.612984889988929,0.141255508758295,2.97606838488065,0.152009918744022,0.143460606406998,0
11138155,K00760.01,11.8063637940329,0.720829376666303,0.663198099654724,334.315570613204,29.3015703986843,26.6375266741013,0
11153539,K00762.01,2.54461227271739,0.226325304336135,0.222095078634118,575.643853569532,51.4412981236639,46.35443326684,0
11304958,K00764.01,11.406270573756,1.16997467465511,1.06247654664205,71.816750978234,10.2838525971242,8.66574098148901,0
11391957,K00765.01,2.30991284962101,0.195624322137082,0.169331895341345,77.6187822423299,4.24055128672282,3.98865477408515,0
11403044,K00766.01,5.34476556572434,0.707935428263237,0.555493442338838,826.764560954256,140.371096540536,116.325451921984,0
11414511,K00767.01,12.2739191025402,0.634814883745894,0.569490072485023,528.222573463586,28.381639992842,26.7035048162439,0
11460018,K00769.01,2.66200239124751,0.231640824337094,0.230726274661478,331.437829892217,30.4288156540281,27.4752693518412,0
11507101,K00773.01,2.64350251873228,0.137475491610526,0.186013693436099,16.3597025125418,1.01029201027066,0.946446063150934,0
11754553,K00775.01,2.01766403171072,0.124385913472018,0.0933560542803015,8.55035743641154,0.249514816963617,0.243488992286325,0
11754553,K00775.02,2.17577924516423,0.12786174038886,0.0991170922755622,22.7195405230369,0.662997077872124,0.646985587246311,0
11754553,K00775.03,2.01244324636084,0.129624305429714,0.111266143111126,2.94516101933248,0.0859450985683628,0.0838695100235709,0
11812062,K00776.01,5.94072252852742,0.516605945009152,0.463479638296491,253.456218828644,16.9277325522521,15.7145464894578,0
11818800,K00777.01,21.7537327097097,1349.10686501461,3.86693613431752,94.8401924024024,12.4717168227244,10.6300427002261,0
11853255,K00778.01,2.31328693951523,0.106445340387739,0.396007604224538,146.510930618622,4.50268242352041,4.38063623795918,0
11918099,K00780.01,2.3233229354987,0.129319597135473,0.121457589350974,308.547244619172,16.7788843467929,15.8478274850651,0
11918099,K00780.02,19.3196442316214,4147.6858675781,16.9194376193549,68.0575334811136,3.70098746017658,3.49562042272963,0
11923270,K00781.01,3.14357451092425,0.332544378274446,0.219174274721322,8.24147039311939,0.848407511330017,0.779101036372259,0
11960862,K00782.01,8.74557430412552,0.898523497977288,0.74348159902753,683.273537961684,80.9867413316997,70.2674469906438,0
12020329,K00783.01,10.789870528944,0.958287322464302,0.967427862321018,562.454815073606,56.3490108466586,49.8908841821195,0
12066335,K00784.01,2.02943868339351,0.0850907542727088,0.0667846914791979,6.26729488201563,0.644373262767814,0.592638922791836,0
12066335,K00784.02,2.00168128237322,0.30247750376706,0.118475201597992,14.8787598706891,1.52976287605783,1.40694388699446,0
12070811,K00785.01,2.81856086137947,0.23139440519591,0.455151384219818,56.0023820515394,4.0883746414582,3.77807407939033,0
12110942,K00786.01,2.47474681128976,0.232370157066796,0.200480225142614,706.619596783066,65.2465767067798,58.8808337150677,0
12366084,K00787.01,3.50514595610507,0.214969694177162,0.225588552764906,410.583454300835,37.0687103004921,33.467875029749,0
12366084,K00787.02,4.25780225448726,0.259304858871786,0.767121701817073,116.523706666707,10.5201110281538,9.49819290542357,0
12366084,K00787.03,1.00374090983043,0.066720867274847,0.119614043710378,6033.29575903172,544.704104137786,491.791830298257,0
12404086,K00788.01,3.1406660719556,0.432070254552621,0.27258557343514,14.150907131274,0.655244385134061,0.621493700967932,0
12470844,K00790.01,2.74228859011692,0.231745589961337,0.199627900425445,85.131302238949,4.96823954847642,4.66733040866767,0
12470844,K00790.02,2.49673089140364,0.225301381775468,0.19728574882448,6.19523747939274,0.361552367317603,0.339654387000064,0
12644822,K00791.01,14.7892679192889,1.37498009140192,1.28158070362068,306.10199493105,34.7679772126851,30.3695141525902,0
2713049,K00794.01,1.99216123297561,0.121920316771781,0.114659428124196,702.280561772664,49.6015517981353,45.8403237775838,0
3114167,K00795.01,5.75141037827911,0.642071588463531,0.771650503023082,445.116869924316,52.9339771340332,46.0869589611817,0
3246984,K00799.01,52.5342885542887,828.046351208705,8.66796363261119,3572.92224724852,521.945681319527,436.984678745562,1
3342970,K00800.01,3.52443746318361,0.280042612719204,0.246295951723138,1007.71619223761,130.024835386596,112.540644111666,0
3342970,K00800.02,3.75317455705171,0.298578406760601,0.263148382650405,273.30371298364,35.2641652133581,30.5222602695227,0
3351888,K00801.01,8.54387106803262,0.483988680429987,0.452245500587299,1137.12389633749,88.9964064833037,81.3581783404771,1
3453214,K00802.01,14.3167973530548,0.939174937467021,0.94673212137358,44.8293205702939,4.63164753767776,4.10314328908979,0
3641726,K00804.01,2.79727995355519,0.239287532885375,0.209322747963974,92.4354734908841,5.78057456811381,5.41212910567284,0
3832474,K00806.01,8.58059847379339,0.616920892216643,0.47055469382398,1.96245659478755,0.150853356086434,0.138591164355041,0
3832474,K00806.02,11.7466352974146,0.66063452686801,0.626531416614199,6.21682216962743,0.477884958562546,0.4390398367869,0
3832474,K00806.03,1.84122833143157,0.12452604572174,0.171111065227875,16.3793970549705,1.25907855642639,1.15673371595139,0
3935914,K00809.01,14.2903669530321,1.30347854992899,1.17523215321528,2132.90315011117,230.179017931615,203.847098421068,0
3940418,K00810.01,2.25083996635752,0.186163777538693,0.159485964647993,118.54276591318,5.3355027301249,5.09891852395842,0
4049131,K00811.01,3.26267076288624,0.260630540023862,0.239352863483671,15.6482865847569,0.76148467922556,0.726131592997914,0
4139816,K00812.01,2.49638497781805,0.254547587845704,0.0907184408423025,66.3272628065134,6.92820014481768,6.34619486850971,0
4139816,K00812.02,2.41503368538484,0.398961210075841,0.109932074597648,6.07372161430624,0.634429300822684,0.581133900458223,0
4139816,K00812.03,2.25067492599821,0.111254925950047,0.0819346009451547,1.99812111489854,0.208713316543554,0.191180299464804,0
4139816,K00812.04,1.47810263580597,0.267111605939732,0.11620002954319,21.3065837168564,2.22557467542892,2.03861468916381,0
4275191,K00813.01,10.083297020099,0.935811042133003,0.892956187101198,458.911677008979,51.7402858175804,45.6810691526938,1
4476123,K00814.01,3.11999588361236,0.287528260974856,0.282420779338019,35.3365595545535,3.6615622794188,3.24843881416993,1
4544670,K00815.01,16.0068811176382,116.727399771011,2.02159114660046,71.4118990089942,12.5417917585816,10.1036364200234,0
4664847,K00816.01,5.80274003457978,0.707682190968606,0.573927196947947,225.700829390337,35.9566164709648,29.9869328628258,1
4725681,K00817.01,2.10205201419925,0.0719120717310826,0.123564668336028,3.80237229913417,0.388032247572215,0.356971025841056,0
4725681,K00817.02,2.12681353108093,0.410211066567252,0.396067694428182,15.6322811105988,1.59527492229196,1.46757628798129,0
4913852,K00818.01,2.31982676922723,0.377004026776433,0.116931270366661,12.9945841203131,1.33921515788899,1.23159377593121,0
5021899,K00821.01,2.86632840208913,0.261247822136996,0.233888667824791,28.5043052073691,2.41487084822317,2.20809704957215,0
5115978,K00823.01,142.544821205319,49.3201717748098,71.1333522365319,13358.5387367363,2056.74948952563,1705.08359862918,0
5164255,K00824.01,11.2313903736474,0.830686939304142,0.821037146703649,31.6413371815817,3.89145354799024,3.39618647588293,0
5252423,K00825.01,2.2207496595353,0.139798455154969,0.109485260368306,60.6424909798715,2.83638037082991,2.6861235327768,0
5252423,K00825.02,1.53896493988813,0.100449783985279,0.091390403407306,124.960762500406,5.84468494207694,5.5350636064321,0
5272878,K00826.01,2.70572524673811,0.456990178862648,0.213144250150255,206.437779932118,14.1643663247759,13.1138294752015,0
5358241,K00829.01,3.22466530431858,0.236525203366683,0.208515297886684,60.9969147388851,6.69153805056674,5.89507671331712,0
5358241,K00829.02,2.8612121068212,0.222427760382737,0.658642970711414,144.85196602647,15.8906798239684,13.9992892338287,0
5358241,K00829.03,4.1629315155397,0.459455677766607,0.709794631159463,23.1763145642352,2.54250877183495,2.2398862774126,0
5358624,K00830.01,11.060569164752,0.548902720030149,0.518865743541866,195.087593154645,10.8530588715608,10.2120069778909,0
5436502,K00834.01,9.30410379219806,0.576168299152396,0.5338858183645,98.461159286553,9.10941984547633,8.17738474367071,0
5436502,K00834.02,3.61503385127787,0.244862578286186,0.212799832057165,213.480010881979,19.7507226385703,17.7299170222482,0
5436502,K00834.03,2.73400528371622,0.186832395558224,0.169559399756041,592.298462669812,54.7982108821908,49.1915029990634,0
5436502,K00834.04,1.90503263313716,0.406884601103786,0.203945789682329,2500.58833784795,231.349185762327,207.678571654918,0
5436502,K00834.05,3.15009607220042,0.223811782343526,0.236141893458663,35.8687860400114,3.3185048170629,2.97897024433711,0
5456651,K00835.01,2.39624211934826,0.148168013887097,0.117257975621578,34.7461769840328,1.86344546684159,1.76069057097117,0
5456651,K00835.02,2.41002183489134,0.483675523823271,0.242582007855341,4.31546168759755,0.23143920330509,0.218677085143266,0
5531576,K00837.01,2.19495654233378,0.128587088372155,0.128991472570775,59.8378627300057,3.74497469095206,3.49353470645673,0
5531576,K00837.02,1.44745300419099,0.108795179775138,0.085374105373198,142.736225990843,8.9331993060921,8.33341861853652,0
5651104,K00840.01,12.5234375081979,0.992204201025289,0.914470470625651,499.063670276531,29.5052133743458,27.5755813402585,1
5792202,K00841.01,4.65184118286788,0.313991968467167,0.516968122080244,28.6805102855959,2.91514206949291,2.60923005707026,1
5792202,K00841.02,6.05603267135357,0.398816587983278,0.404448562455749,11.0668001695257,1.12485079336465,1.00681010729502,1
5792202,K00841.03,2.03974929009501,0.495712096332379,0.18203521153599,89.343211476523,9.08101535869877,8.12806294094446,1
5881688,K00843.01,6.53149592590934,0.609255928098196,0.527301177827532,607.524642340816,56.1258228697703,50.5193305532361,0
6022556,K00844.01,4.62914545917698,0.290089960489121,0.261148827086935,472.235787762406,41.7765457360001,37.7441129899342,0
6032497,K00845.01,6.06389294583981,0.674327241263709,0.736980339410662,172.557045881176,20.3743114130887,17.7683065978635,0
6061119,K00846.01,31.928373243648,3.63181860099854,3.15958054344385,118.271925703009,20.8651661143678,16.7749970882532,0
6191521,K00847.01,8.36829881638372,0.640329331070343,0.526582902385345,12.0711547108233,1.08380423317707,0.976822079122127,0
6276477,K00849.01,2.30734950262325,0.194653228800341,0.165128519248212,75.6230341523673,3.50779213199338,3.33590075303517,0
6291653,K00850.01,9.9080891198015,0.813544908505331,0.751462465158479,88.9063358689308,6.44154502279184,5.93782686027893,0
6392727,K00851.01,6.27338465091799,0.559624629177229,0.49656810413108,373.108398539611,35.2400949784261,31.5373204051708,0
6422070,K00852.01,3.11896120277637,0.269347096556715,0.61776572093593,514.12366982345,45.8935589253056,41.5032362382073,0
6428700,K00853.01,2.48756850826763,0.228551097549476,0.345739234677247,43.767856164376,2.1410321546948,2.03365148800963,0
6428700,K00853.02,2.48794121120846,0.124041041516734,0.706890980737946,20.4984673251979,1.00274222937452,0.952451004710978,0
6435936,K00854.01,2.2070780369099,0.110508773970609,0.088393690848232,0.900333834239381,0.0931282433820022,0.0855862278399123,0
6522242,K00855.01,13.94538372777,1.10026800882814,0.998028774060303,15.0103112488137,0.868445092594653,0.816201449066416,0
6526710,K00856.01,33.519399081103,3.93145603784166,3.40907022432626,123.187758414454,22.7659423954181,18.2575707118009,0
6587280,K00857.01,2.4678916530557,0.120725182076778,0.136027273499898,115.504548425885,4.83853516102764,4.63226758317909,0
6587280,K00857.02,2.28353072548539,0.391093396591905,0.605098662062875,21.7199849909912,0.909859503440571,0.871072037872724,0
6685526,K00861.01,1.25057456511461,0.0739715467185697,0.0633451865906423,336.67286188497,10.8090552392899,10.4385726997396,0
6784235,K00863.01,2.98271716462221,0.275462359588699,0.243019755982252,684.76467891071,69.9116919857171,62.2415087466111,0
6849310,K00864.01,2.94661459278553,0.183358324615597,0.16643251059849,242.471349959597,20.3003262851705,18.478095589516,0
6849310,K00864.02,2.54878900624165,0.157108118944453,0.165391223437344,31.2674475859647,2.61779129041561,2.38280887795572,0
6849310,K00864.03,2.53324819480686,0.233513254948957,0.486021747493408,81.5737474219911,6.8295643557329,6.21651796267785,0
6862328,K00865.01,7.64161635946144,0.416105398736383,0.387685237210442,3.09558742361652,0.214261852930289,0.200095633599184,0
6863998,K00867.01,3.37212907808143,0.266278155108049,0.519840700475534,28.215740386895,1.35336495359136,1.28721269408523,0
6867155,K00868.01,11.3237136786605,0.49985077430484,0.476184754504069,0.337078947590569,0.0104562489576315,0.0101363916549997,0
6948054,K00869.01,2.58745728233067,0.17160209656897,0.143013690354119,77.7486511890718,6.14996533968422,5.64219084771827,0
6948054,K00869.02,3.05825087020908,0.202192933093929,0.168864195825769,9.49177775185369,0.750805361805311,0.688814799241331,0
6948054,K00869.03,2.33827481979612,0.534734719211471,0.176345706210962,25.1516552740205,1.98951114656319,1.82524631645301,0
6948054,K00869.04,1.70820907336658,0.12661030509385,0.0964931968087246,240.150519721875,18.9960513785,17.427634354125,0
6949607,K00870.01,1.97105355343136,0.097255361087954,0.0876969229418061,62.577336655119,2.1097416591728,2.04769825191335,0
6949607,K00870.02,1.87903894242341,0.100035944084222,0.0822241755270004,35.8982416162537,1.2102786707952,1.17468672419686,0
7109675,K00872.01,7.35683856425421,0.361217857592193,0.387168265378545,10.8998602130302,0.561553778163043,0.531138581473919,0
7109675,K00872.02,1.71180874753746,0.0893843304026849,0.113862163928441,92.3464241071429,4.75762829464729,4.49994291172849,0
7118364,K00873.01,2.96088630441849,0.190015007401835,0.164221469346132,710.872248728949,53.4351235013257,49.1417556046413,0
7134976,K00874.01,2.16379738418875,0.331922932915267,0.136818182867305,141.612576005275,6.0146421093143,5.77163090597249,0
7134976,K00874.02,1.42983462665159,0.0794633542928188,0.0914155684640123,43.2078543703329,1.83514619732109,1.76100029177693,0
7135852,K00875.01,3.78435851180366,0.2936042187156,0.233360328106814,63.6735379117923,6.7034967253497,6.15252539382111,0
7287995,K00877.01,2.36794027314465,0.105943037116231,0.118387856716851,39.9500585694457,1.06980625589412,1.03762269467216,0
7287995,K00877.02,2.21889090170591,0.105592638433161,0.106784608193146,15.6195855468053,0.418270483969345,0.405687426379243,0
7287995,K00877.03,1.44148925783343,0.357015779988052,0.150558501265201,7.5071525686286,0.201030963894828,0.194983240488488,0
7303253,K00878.01,3.42697672746531,0.275856235910124,0.720548609456331,15.5691178852922,0.706015004605686,0.67739330105517,0
7366258,K00880.01,3.59006965703402,0.208251289821936,0.183286505274161,19.5582194551662,1.32647762374081,1.23364500455557,0
7366258,K00880.02,5.06661176961904,0.278509507453701,0.258895273417885,8.03503384008255,0.544952091334383,0.506813996078485,0
7366258,K00880.03,2.22884306899396,0.126116140523767,0.11723276509984,144.336536479783,9.78919304835326,9.10410314248226,0
